index,Invoice total by day,Vendor ID,Vendor,Geo Region Group
2022-08-12,156.0,1004,D,US - Mid-
2022-08-13,0.0,1004,D,US - Mid-
2022-08-14,0.0,1004,D,US - Mid-
2022-08-15,0.0,1004,D,US - Mid-
2022-08-16,0.0,1004,D,US - Mid-
2022-08-17,0.0,1004,D,US - Mid-
2022-08-18,0.0,1004,D,US - Mid-
2022-08-19,3676.5,1004,D,US - Mid-
2022-08-20,0.0,1004,D,US - Mid-
2022-08-21,0.0,1004,D,US - Mid-
2022-08-22,936.0,1004,D,US - Mid-
2022-08-23,0.0,1004,D,US - Mid-
2022-08-24,0.0,1004,D,US - Mid-
2022-08-25,0.0,1004,D,US - Mid-
2022-08-26,382.0,1004,D,US - Mid-
2022-08-27,0.0,1004,D,US - Mid-
2022-08-28,0.0,1004,D,US - Mid-
2022-08-29,524.0,1004,D,US - Mid-
2022-08-30,3760.5,1004,D,US - Mid-
2022-08-31,0.0,1004,D,US - Mid-
2022-09-01,0.0,1004,D,US - Mid-
2022-09-02,983.0,1004,D,US - Mid-
2022-09-03,0.0,1004,D,US - Mid-
2022-09-04,0.0,1004,D,US - Mid-
2022-09-05,0.0,1004,D,US - Mid-
2022-09-06,8600.07,1004,D,US - Mid-
2022-09-07,936.0,1004,D,US - Mid-
2022-09-08,382.0,1004,D,US - Mid-
2022-09-09,1538.0,1004,D,US - Mid-
2022-09-10,0.0,1004,D,US - Mid-
2022-09-11,0.0,1004,D,US - Mid-
2022-09-12,0.0,1004,D,US - Mid-
2022-09-13,538.0,1004,D,US - Mid-
2022-09-14,0.0,1004,D,US - Mid-
2022-09-15,0.0,1004,D,US - Mid-
2022-09-16,0.0,1004,D,US - Mid-
2022-09-17,0.0,1004,D,US - Mid-
2022-09-18,0.0,1004,D,US - Mid-
2022-09-19,0.0,1004,D,US - Mid-
2022-09-20,0.0,1004,D,US - Mid-
2022-09-21,0.0,1004,D,US - Mid-
2022-09-22,1527.5,1004,D,US - Mid-
2022-09-23,0.0,1004,D,US - Mid-
2022-09-24,0.0,1004,D,US - Mid-
2022-09-25,0.0,1004,D,US - Mid-
2022-09-26,0.0,1004,D,US - Mid-
2022-09-27,930.0,1004,D,US - Mid-
2022-09-28,764.0,1004,D,US - Mid-
2022-09-29,0.0,1004,D,US - Mid-
2022-09-30,446.0,1004,D,US - Mid-
2022-10-01,0.0,1004,D,US - Mid-
2022-10-02,0.0,1004,D,US - Mid-
2022-10-03,0.0,1004,D,US - Mid-
2022-10-04,1224.27,1004,D,US - Mid-
2022-10-05,567.0,1004,D,US - Mid-
2022-10-06,1474.0,1004,D,US - Mid-
2022-10-07,156.0,1004,D,US - Mid-
2022-10-08,0.0,1004,D,US - Mid-
2022-10-09,0.0,1004,D,US - Mid-
2022-10-10,1862.0,1004,D,US - Mid-
2022-10-11,0.0,1004,D,US - Mid-
2022-10-12,0.0,1004,D,US - Mid-
2022-10-13,0.0,1004,D,US - Mid-
2022-10-14,0.0,1004,D,US - Mid-
2022-10-15,0.0,1004,D,US - Mid-
2022-10-16,0.0,1004,D,US - Mid-
2022-10-17,0.0,1004,D,US - Mid-
2022-10-18,0.0,1004,D,US - Mid-
2022-10-19,0.0,1004,D,US - Mid-
2022-10-20,0.0,1004,D,US - Mid-
2022-10-21,5270.38,1004,D,US - Mid-
2022-10-22,0.0,1004,D,US - Mid-
2022-10-23,0.0,1004,D,US - Mid-
2022-10-24,4730.96,1004,D,US - Mid-
2022-10-25,382.0,1004,D,US - Mid-
2022-10-26,0.0,1004,D,US - Mid-
2022-10-27,0.0,1004,D,US - Mid-
2022-10-28,382.0,1004,D,US - Mid-
2022-10-29,0.0,1004,D,US - Mid-
2022-10-30,0.0,1004,D,US - Mid-
2022-10-31,2685.4,1004,D,US - Mid-
2022-11-01,237.0,1004,D,US - Mid-
2022-11-02,983.0,1004,D,US - Mid-
2022-11-03,10705.14,1004,D,US - Mid-
2022-11-04,0.0,1004,D,US - Mid-
2022-11-05,0.0,1004,D,US - Mid-
2022-11-06,0.0,1004,D,US - Mid-
2022-11-07,764.0,1004,D,US - Mid-
2022-11-08,156.0,1004,D,US - Mid-
2022-11-09,3707.23,1004,D,US - Mid-
2022-11-10,0.0,1004,D,US - Mid-
2022-11-11,0.0,1004,D,US - Mid-
2022-11-12,0.0,1004,D,US - Mid-
2022-11-13,0.0,1004,D,US - Mid-
2022-11-14,0.0,1004,D,US - Mid-
2022-11-15,3911.86,1004,D,US - Mid-
2022-11-16,2215.38,1004,D,US - Mid-
2022-11-17,0.0,1004,D,US - Mid-
2022-11-18,0.0,1004,D,US - Mid-
2022-11-19,0.0,1004,D,US - Mid-
2022-11-20,0.0,1004,D,US - Mid-
2022-11-21,0.0,1004,D,US - Mid-
2022-11-22,382.0,1004,D,US - Mid-
2022-11-23,0.0,1004,D,US - Mid-
2022-11-24,0.0,1004,D,US - Mid-
2022-11-25,0.0,1004,D,US - Mid-
2022-11-26,0.0,1004,D,US - Mid-
2022-11-27,0.0,1004,D,US - Mid-
2022-11-28,4110.53,1004,D,US - Mid-
2022-11-29,1445.23,1004,D,US - Mid-
2022-11-30,3903.42,1004,D,US - Mid-
2022-12-01,0.0,1004,D,US - Mid-
2022-12-02,7553.11,1004,D,US - Mid-
2022-12-03,0.0,1004,D,US - Mid-
2022-12-04,0.0,1004,D,US - Mid-
2022-12-05,0.0,1004,D,US - Mid-
2022-12-06,1450.3,1004,D,US - Mid-
2022-12-07,156.0,1004,D,US - Mid-
2022-12-08,614.26,1004,D,US - Mid-
2022-12-09,1168.05,1004,D,US - Mid-
2022-12-10,0.0,1004,D,US - Mid-
2022-12-11,0.0,1004,D,US - Mid-
2022-12-12,0.0,1004,D,US - Mid-
2022-12-13,0.0,1004,D,US - Mid-
2022-12-14,979.02,1004,D,US - Mid-
2022-12-15,382.0,1004,D,US - Mid-
2022-12-16,0.0,1004,D,US - Mid-
2022-12-17,0.0,1004,D,US - Mid-
2022-12-18,0.0,1004,D,US - Mid-
2022-12-19,0.0,1004,D,US - Mid-
2022-12-20,0.0,1004,D,US - Mid-
2022-12-21,5747.64,1004,D,US - Mid-
2022-12-22,0.0,1004,D,US - Mid-
2022-12-23,2161.54,1004,D,US - Mid-
2022-12-24,0.0,1004,D,US - Mid-
2022-12-25,0.0,1004,D,US - Mid-
2022-12-26,0.0,1004,D,US - Mid-
2022-12-27,10729.82,1004,D,US - Mid-
2022-12-28,4506.05,1004,D,US - Mid-
2022-12-29,0.0,1004,D,US - Mid-
2022-12-30,3549.33,1004,D,US - Mid-
2022-12-31,1880.62,1004,D,US - Mid-
2023-01-01,0.0,1004,D,US - Mid-
2023-01-02,0.0,1004,D,US - Mid-
2023-01-03,0.0,1004,D,US - Mid-
2023-01-04,0.0,1004,D,US - Mid-
2023-01-05,156.0,1004,D,US - Mid-
2023-01-06,2043.36,1004,D,US - Mid-
2023-01-07,0.0,1004,D,US - Mid-
2023-01-08,0.0,1004,D,US - Mid-
2023-01-09,2202.96,1004,D,US - Mid-
2023-01-10,1328.88,1004,D,US - Mid-
2023-01-11,0.0,1004,D,US - Mid-
2023-01-12,0.0,1004,D,US - Mid-
2023-01-13,0.0,1004,D,US - Mid-
2023-01-14,0.0,1004,D,US - Mid-
2023-01-15,0.0,1004,D,US - Mid-
2023-01-16,343.8,1004,D,US - Mid-
2023-01-17,0.0,1004,D,US - Mid-
2023-01-18,343.8,1004,D,US - Mid-
2023-01-19,0.0,1004,D,US - Mid-
2023-01-20,0.0,1004,D,US - Mid-
2023-01-21,0.0,1004,D,US - Mid-
2023-01-22,0.0,1004,D,US - Mid-
2023-01-23,1344.46,1004,D,US - Mid-
2023-01-24,9981.43,1004,D,US - Mid-
2023-01-25,2066.82,1004,D,US - Mid-
2023-01-26,0.0,1004,D,US - Mid-
2023-01-27,382.0,1004,D,US - Mid-
2023-01-28,0.0,1004,D,US - Mid-
2023-01-29,2723.58,1004,D,US - Mid-
2023-01-30,0.0,1004,D,US - Mid-
2023-01-31,1525.39,1004,D,US - Mid-
2023-02-01,0.0,1004,D,US - Mid-
2023-02-02,232.26,1004,D,US - Mid-
2023-02-03,343.8,1004,D,US - Mid-
2023-02-04,0.0,1004,D,US - Mid-
2023-02-05,0.0,1004,D,US - Mid-
2023-02-06,0.0,1004,D,US - Mid-
2023-02-07,1064.7,1004,D,US - Mid-
2023-02-08,0.0,1004,D,US - Mid-
2023-02-09,0.0,1004,D,US - Mid-
2023-02-10,4438.57,1004,D,US - Mid-
2023-02-11,0.0,1004,D,US - Mid-
2023-02-12,0.0,1004,D,US - Mid-
2023-02-13,0.0,1004,D,US - Mid-
2023-02-14,3702.65,1004,D,US - Mid-
2023-02-15,403.12,1004,D,US - Mid-
2023-02-16,0.0,1004,D,US - Mid-
2023-02-17,0.0,1004,D,US - Mid-
2023-02-18,0.0,1004,D,US - Mid-
2023-02-19,0.0,1004,D,US - Mid-
2023-02-20,140.4,1004,D,US - Mid-
2023-02-21,0.0,1004,D,US - Mid-
2023-02-22,838.88,1004,D,US - Mid-
2023-02-23,343.8,1004,D,US - Mid-
2023-02-24,0.0,1004,D,US - Mid-
2023-02-25,0.0,1004,D,US - Mid-
2023-02-26,0.0,1004,D,US - Mid-
2023-02-27,343.8,1004,D,US - Mid-
2023-02-28,0.0,1004,D,US - Mid-
2023-03-01,0.0,1004,D,US - Mid-
2023-03-02,4710.16,1004,D,US - Mid-
2023-03-03,959.26,1004,D,US - Mid-
2023-03-04,0.0,1004,D,US - Mid-
2023-03-05,0.0,1004,D,US - Mid-
2023-03-06,12183.52,1004,D,US - Mid-
2023-03-07,0.0,1004,D,US - Mid-
2023-03-08,0.0,1004,D,US - Mid-
2023-03-09,0.0,1004,D,US - Mid-
2023-03-10,3527.67,1004,D,US - Mid-
2023-03-11,0.0,1004,D,US - Mid-
2023-03-12,0.0,1004,D,US - Mid-
2023-03-13,0.0,1004,D,US - Mid-
2023-03-14,0.0,1004,D,US - Mid-
2023-03-15,837.9,1004,D,US - Mid-
2023-03-16,0.0,1004,D,US - Mid-
2023-03-17,0.0,1004,D,US - Mid-
2023-03-18,0.0,1004,D,US - Mid-
2023-03-19,0.0,1004,D,US - Mid-
2023-03-20,0.0,1004,D,US - Mid-
2023-03-21,0.0,1004,D,US - Mid-
2023-03-22,140.4,1004,D,US - Mid-
2023-03-23,0.0,1004,D,US - Mid-
2023-03-24,0.0,1004,D,US - Mid-
2023-03-25,0.0,1004,D,US - Mid-
2023-03-26,0.0,1004,D,US - Mid-
2023-03-27,343.8,1004,D,US - Mid-
2023-03-28,0.0,1004,D,US - Mid-
2023-03-29,2604.06,1004,D,US - Mid-
2023-03-30,0.0,1004,D,US - Mid-
2023-03-31,1691.14,1004,D,US - Mid-
2023-04-01,0.0,1004,D,US - Mid-
2023-04-02,0.0,1004,D,US - Mid-
2023-04-03,0.0,1004,D,US - Mid-
2023-04-04,0.0,1004,D,US - Mid-
2023-04-05,343.8,1004,D,US - Mid-
2023-04-06,4752.27,1004,D,US - Mid-
2023-04-07,232.26,1004,D,US - Mid-
2023-04-08,0.0,1004,D,US - Mid-
2023-04-09,0.0,1004,D,US - Mid-
2023-04-10,0.0,1004,D,US - Mid-
2023-04-11,0.0,1004,D,US - Mid-
2023-04-12,3685.62,1004,D,US - Mid-
2023-04-13,0.0,1004,D,US - Mid-
2023-04-14,0.0,1004,D,US - Mid-
2023-04-15,0.0,1004,D,US - Mid-
2023-04-16,0.0,1004,D,US - Mid-
2023-04-17,0.0,1004,D,US - Mid-
2023-04-18,0.0,1004,D,US - Mid-
2023-04-19,0.0,1004,D,US - Mid-
2023-04-20,0.0,1004,D,US - Mid-
2023-04-21,343.8,1004,D,US - Mid-
2023-04-22,494.1,1004,D,US - Mid-
2023-04-23,0.0,1004,D,US - Mid-
2023-04-24,0.0,1004,D,US - Mid-
2023-04-25,0.0,1004,D,US - Mid-
2023-04-26,0.0,1004,D,US - Mid-
2023-04-27,1182.68,1004,D,US - Mid-
2023-04-28,0.0,1004,D,US - Mid-
2023-04-29,0.0,1004,D,US - Mid-
2023-04-30,963.34,1004,D,US - Mid-
2023-05-01,0.0,1004,D,US - Mid-
2023-05-02,0.0,1004,D,US - Mid-
2023-05-03,3937.77,1004,D,US - Mid-
2023-05-04,785.96,1004,D,US - Mid-
2023-05-05,3934.62,1004,D,US - Mid-
2023-05-06,0.0,1004,D,US - Mid-
2023-05-07,0.0,1004,D,US - Mid-
2023-05-08,0.0,1004,D,US - Mid-
2023-05-09,0.0,1004,D,US - Mid-
2023-05-10,3151.79,1004,D,US - Mid-
2023-05-11,3125.01,1004,D,US - Mid-
2023-05-12,0.0,1004,D,US - Mid-
2023-05-13,0.0,1004,D,US - Mid-
2023-05-14,0.0,1004,D,US - Mid-
2023-05-15,3786.89,1004,D,US - Mid-
2023-05-16,11026.78,1004,D,US - Mid-
2023-05-17,140.4,1004,D,US - Mid-
2023-05-18,140.4,1004,D,US - Mid-
2023-05-19,0.0,1004,D,US - Mid-
2023-05-20,0.0,1004,D,US - Mid-
2023-05-21,0.0,1004,D,US - Mid-
2023-05-22,0.0,1004,D,US - Mid-
2023-05-23,2590.14,1004,D,US - Mid-
2023-05-24,442.96,1004,D,US - Mid-
2023-05-25,639.9,1004,D,US - Mid-
2023-05-26,343.8,1004,D,US - Mid-
2023-05-27,0.0,1004,D,US - Mid-
2023-05-28,0.0,1004,D,US - Mid-
2023-05-29,0.0,1004,D,US - Mid-
2023-05-30,562.72,1004,D,US - Mid-
2023-05-31,562.72,1004,D,US - Mid-
2023-06-01,1758.26,1004,D,US - Mid-
2023-06-02,0.0,1004,D,US - Mid-
2023-06-03,0.0,1004,D,US - Mid-
2023-06-04,0.0,1004,D,US - Mid-
2023-06-05,232.26,1004,D,US - Mid-
2023-06-06,7650.99,1004,D,US - Mid-
2023-06-07,1557.0,1004,D,US - Mid-
2023-06-08,0.0,1004,D,US - Mid-
2023-06-09,0.0,1004,D,US - Mid-
2023-06-10,0.0,1004,D,US - Mid-
2023-06-11,0.0,1004,D,US - Mid-
2023-06-12,0.0,1004,D,US - Mid-
2023-06-13,396.5,1004,D,US - Mid-
2023-06-14,0.0,1004,D,US - Mid-
2023-06-15,0.0,1004,D,US - Mid-
2023-06-16,0.0,1004,D,US - Mid-
2023-06-17,0.0,1004,D,US - Mid-
2023-06-18,0.0,1004,D,US - Mid-
2023-06-19,0.0,1004,D,US - Mid-
2023-06-20,0.0,1004,D,US - Mid-
2023-06-21,2493.5,1004,D,US - Mid-
2023-06-22,0.0,1004,D,US - Mid-
2023-06-23,0.0,1004,D,US - Mid-
2023-06-24,0.0,1004,D,US - Mid-
2023-06-25,0.0,1004,D,US - Mid-
2023-06-26,3016.6,1004,D,US - Mid-
2023-06-27,0.0,1004,D,US - Mid-
2023-06-28,0.0,1004,D,US - Mid-
2023-06-29,4118.5,1004,D,US - Mid-
2023-06-30,659.0,1004,D,US - Mid-
2023-07-01,0.0,1004,D,US - Mid-
2023-07-02,0.0,1004,D,US - Mid-
2023-07-03,0.0,1004,D,US - Mid-
2023-07-04,0.0,1004,D,US - Mid-
2023-07-05,1134.0,1004,D,US - Mid-
2023-07-06,0.0,1004,D,US - Mid-
2023-07-07,396.5,1004,D,US - Mid-
2023-07-08,0.0,1004,D,US - Mid-
2023-07-09,0.0,1004,D,US - Mid-
2023-07-10,0.0,1004,D,US - Mid-
2023-07-11,6820.55,1004,D,US - Mid-
2023-07-12,396.5,1004,D,US - Mid-
2023-07-13,3982.0,1004,D,US - Mid-
2023-07-14,6089.58,1004,D,US - Mid-
2023-07-15,0.0,1004,D,US - Mid-
2023-07-16,0.0,1004,D,US - Mid-
2023-07-17,0.0,1004,D,US - Mid-
2023-07-18,537.38,1004,D,US - Mid-
2023-07-19,2072.5,1004,D,US - Mid-
2023-07-20,0.0,1004,D,US - Mid-
2023-07-21,0.0,1004,D,US - Mid-
2023-07-22,0.0,1004,D,US - Mid-
2023-07-23,0.0,1004,D,US - Mid-
2023-07-24,0.0,1004,D,US - Mid-
2023-07-25,1329.0,1004,D,US - Mid-
2023-07-26,5894.05,1004,D,US - Mid-
2023-07-27,0.0,1004,D,US - Mid-
2023-07-28,248.5,1004,D,US - Mid-
2023-07-29,0.0,1004,D,US - Mid-
2023-07-30,0.0,1004,D,US - Mid-
2023-07-31,5370.97,1004,D,US - Mid-
2023-08-01,0.0,1004,D,US - Mid-
2023-08-02,1134.0,1004,D,US - Mid-
2023-08-03,4897.39,1004,D,US - Mid-
2023-08-04,0.0,1004,D,US - Mid-
2023-08-05,0.0,1004,D,US - Mid-
2023-08-06,0.0,1004,D,US - Mid-
2023-08-07,0.0,1004,D,US - Mid-
2023-08-08,396.5,1004,D,US - Mid-
2023-08-09,0.0,1004,D,US - Mid-
2023-08-10,9235.0,1004,D,US - Mid-
2023-08-11,0.0,1004,D,US - Mid-
2023-08-12,0.0,1004,D,US - Mid-
2023-08-13,0.0,1004,D,US - Mid-
2023-08-14,0.0,1004,D,US - Mid-
2023-08-15,396.5,1004,D,US - Mid-
2023-08-16,0.0,1004,D,US - Mid-
2023-08-17,2126.0,1004,D,US - Mid-
2023-08-18,396.5,1004,D,US - Mid-
2023-08-19,0.0,1004,D,US - Mid-
2023-08-20,0.0,1004,D,US - Mid-
2023-08-21,0.0,1004,D,US - Mid-
2023-08-22,0.0,1004,D,US - Mid-
2023-08-23,0.0,1004,D,US - Mid-
2023-08-24,3103.86,1004,D,US - Mid-
2023-08-25,1836.63,1004,D,US - Mid-
2023-08-26,0.0,1004,D,US - Mid-
2023-08-27,0.0,1004,D,US - Mid-
2023-08-28,802.0,1004,D,US - Mid-
2023-08-29,396.5,1004,D,US - Mid-
2023-08-30,0.0,1004,D,US - Mid-
2023-08-31,4546.3,1004,D,US - Mid-
2023-09-01,0.0,1004,D,US - Mid-
2023-09-02,0.0,1004,D,US - Mid-
2023-09-03,0.0,1004,D,US - Mid-
2023-09-04,0.0,1004,D,US - Mid-
2023-09-05,0.0,1004,D,US - Mid-
2023-09-06,0.0,1004,D,US - Mid-
2023-09-07,659.0,1004,D,US - Mid-
2023-09-08,0.0,1004,D,US - Mid-
2023-09-09,0.0,1004,D,US - Mid-
2023-09-10,0.0,1004,D,US - Mid-
2023-09-11,841.5,1004,D,US - Mid-
2023-09-12,1134.0,1004,D,US - Mid-
2023-09-13,0.0,1004,D,US - Mid-
2023-09-14,0.0,1004,D,US - Mid-
2023-09-15,0.0,1004,D,US - Mid-
2023-09-16,0.0,1004,D,US - Mid-
2023-09-17,0.0,1004,D,US - Mid-
2023-09-18,9301.85,1004,D,US - Mid-
2023-09-19,3633.3,1004,D,US - Mid-
2023-09-20,12116.3,1004,D,US - Mid-
2023-09-21,0.0,1004,D,US - Mid-
2023-09-22,0.0,1004,D,US - Mid-
2023-09-23,0.0,1004,D,US - Mid-
2023-09-24,0.0,1004,D,US - Mid-
2023-09-25,396.5,1004,D,US - Mid-
2023-09-26,0.0,1004,D,US - Mid-
2023-09-27,12879.08,1004,D,US - Mid-
2023-09-28,3289.4,1004,D,US - Mid-
2023-09-29,0.0,1004,D,US - Mid-
2023-09-30,0.0,1004,D,US - Mid-
2023-10-01,0.0,1004,D,US - Mid-
2023-10-02,445.0,1004,D,US - Mid-
2023-10-03,3877.78,1004,D,US - Mid-
2023-10-04,0.0,1004,D,US - Mid-
2023-10-05,0.0,1004,D,US - Mid-
2023-10-06,3079.46,1004,D,US - Mid-
2023-10-07,0.0,1004,D,US - Mid-
2023-10-08,0.0,1004,D,US - Mid-
2023-10-09,0.0,1004,D,US - Mid-
2023-10-10,0.0,1004,D,US - Mid-
2023-10-11,396.5,1004,D,US - Mid-
2023-10-12,0.0,1004,D,US - Mid-
2023-10-13,0.0,1004,D,US - Mid-
2023-10-14,0.0,1004,D,US - Mid-
2023-10-15,0.0,1004,D,US - Mid-
2023-10-16,0.0,1004,D,US - Mid-
2023-10-17,1490.85,1004,D,US - Mid-
2023-10-18,5457.85,1004,D,US - Mid-
2023-10-19,0.0,1004,D,US - Mid-
2023-10-20,356.85,1004,D,US - Mid-
2023-10-21,0.0,1004,D,US - Mid-
2023-10-22,0.0,1004,D,US - Mid-
2023-10-23,0.0,1004,D,US - Mid-
2023-10-24,0.0,1004,D,US - Mid-
2023-10-25,0.0,1004,D,US - Mid-
2023-10-26,5439.0,1004,D,US - Mid-
2023-10-27,0.0,1004,D,US - Mid-
2023-10-28,0.0,1004,D,US - Mid-
2023-10-29,0.0,1004,D,US - Mid-
2023-10-30,356.85,1004,D,US - Mid-
2023-10-31,23122.72,1004,D,US - Mid-
2023-11-01,0.0,1004,D,US - Mid-
2023-11-02,5392.02,1004,D,US - Mid-
2023-11-03,436.1,1004,D,US - Mid-
2023-11-04,0.0,1004,D,US - Mid-
2023-11-05,0.0,1004,D,US - Mid-
2023-11-06,748.36,1004,D,US - Mid-
2023-11-07,4240.3,1004,D,US - Mid-
2023-11-08,0.0,1004,D,US - Mid-
2023-11-09,0.0,1004,D,US - Mid-
2023-11-10,356.85,1004,D,US - Mid-
2023-11-11,0.0,1004,D,US - Mid-
2023-11-12,0.0,1004,D,US - Mid-
2023-11-13,0.0,1004,D,US - Mid-
2023-11-14,6822.07,1004,D,US - Mid-
2023-11-15,356.85,1004,D,US - Mid-
2023-11-16,0.0,1004,D,US - Mid-
2023-11-17,0.0,1004,D,US - Mid-
2023-11-18,0.0,1004,D,US - Mid-
2023-11-19,0.0,1004,D,US - Mid-
2023-11-20,0.0,1004,D,US - Mid-
2023-11-21,0.0,1004,D,US - Mid-
2023-11-22,0.0,1004,D,US - Mid-
2023-11-23,0.0,1004,D,US - Mid-
2023-11-24,0.0,1004,D,US - Mid-
2023-11-25,0.0,1004,D,US - Mid-
2023-11-26,0.0,1004,D,US - Mid-
2023-11-27,2781.1,1004,D,US - Mid-
2023-11-28,0.0,1004,D,US - Mid-
2023-11-29,0.0,1004,D,US - Mid-
2023-11-30,11667.4,1004,D,US - Mid-
2023-12-01,6190.61,1004,D,US - Mid-
2023-12-02,0.0,1004,D,US - Mid-
2023-12-03,0.0,1004,D,US - Mid-
2023-12-04,0.0,1004,D,US - Mid-
2023-12-05,1134.0,1004,D,US - Mid-
2023-12-06,713.7,1004,D,US - Mid-
2023-12-07,3459.41,1004,D,US - Mid-
2023-12-08,0.0,1004,D,US - Mid-
2023-12-09,0.0,1004,D,US - Mid-
2023-12-10,0.0,1004,D,US - Mid-
2023-12-11,0.0,1004,D,US - Mid-
2023-12-12,0.0,1004,D,US - Mid-
2023-12-13,0.0,1004,D,US - Mid-
2023-12-14,0.0,1004,D,US - Mid-
2023-12-15,0.0,1004,D,US - Mid-
2023-12-16,0.0,1004,D,US - Mid-
2023-12-17,0.0,1004,D,US - Mid-
2023-12-18,0.0,1004,D,US - Mid-
2023-12-19,9178.05,1004,D,US - Mid-
2023-12-20,0.0,1004,D,US - Mid-
2023-12-21,0.0,1004,D,US - Mid-
2023-12-22,0.0,1004,D,US - Mid-
2023-12-23,0.0,1004,D,US - Mid-
2023-12-24,0.0,1004,D,US - Mid-
2023-12-25,0.0,1004,D,US - Mid-
2023-12-26,0.0,1004,D,US - Mid-
2023-12-27,5939.85,1004,D,US - Mid-
2023-12-28,356.85,1004,D,US - Mid-
2023-12-29,356.85,1004,D,US - Mid-
2023-12-30,0.0,1004,D,US - Mid-
2023-12-31,0.0,1004,D,US - Mid-
2024-01-01,0.0,1004,D,US - Mid-
2024-01-02,0.0,1004,D,US - Mid-
2024-01-03,645.82,1004,D,US - Mid-
2024-01-04,1521.16,1004,D,US - Mid-
2024-01-05,0.0,1004,D,US - Mid-
2024-01-06,0.0,1004,D,US - Mid-
2024-01-07,0.0,1004,D,US - Mid-
2024-01-08,436.1,1004,D,US - Mid-
2024-01-09,0.0,1004,D,US - Mid-
2024-01-10,356.85,1004,D,US - Mid-
2024-01-11,309.0,1004,D,US - Mid-
2024-01-12,3323.88,1004,D,US - Mid-
2024-01-13,0.0,1004,D,US - Mid-
2024-01-14,0.0,1004,D,US - Mid-
2024-01-15,356.85,1004,D,US - Mid-
2024-01-16,0.0,1004,D,US - Mid-
2024-01-17,0.0,1004,D,US - Mid-
2024-01-18,3984.56,1004,D,US - Mid-
2024-01-19,0.0,1004,D,US - Mid-
2024-01-20,0.0,1004,D,US - Mid-
2024-01-21,0.0,1004,D,US - Mid-
2024-01-22,1340.39,1004,D,US - Mid-
2024-01-23,836.99,1004,D,US - Mid-
2024-01-24,0.0,1004,D,US - Mid-
2024-01-25,0.0,1004,D,US - Mid-
2024-01-26,0.0,1004,D,US - Mid-
2024-01-27,0.0,1004,D,US - Mid-
2024-01-28,0.0,1004,D,US - Mid-
2024-01-29,0.0,1004,D,US - Mid-
2024-01-30,1483.98,1004,D,US - Mid-
2024-01-31,114.46656347516523,1004,D,US - Mid-
2024-02-01,44.68419726941556,1004,D,US - Mid-
2024-02-02,230.86343802094518,1004,D,US - Mid-
2024-02-03,46.17429228006836,1004,D,US - Mid-
2024-02-04,46.584868680534896,1004,D,US - Mid-
2024-02-05,215.05115289512173,1004,D,US - Mid-
2024-02-06,44.74530793479914,1004,D,US - Mid-
2024-02-07,1347.0557111959997,1004,D,US - Mid-
2024-02-08,45.56709450191477,1004,D,US - Mid-
2024-02-09,896.3172256535595,1004,D,US - Mid-
2024-02-10,57.579389597624186,1004,D,US - Mid-
2024-02-11,57.9899667803013,1004,D,US - Mid-
2024-02-12,59.735062453028604,1004,D,US - Mid-
2024-02-13,1052.895713484523,1004,D,US - Mid-
2024-02-14,830.4137514033177,1004,D,US - Mid-
2024-02-15,2963.0703804024697,1004,D,US - Mid-
2024-02-16,4751.7130949332095,1004,D,US - Mid-
2024-02-17,74.78105970991544,1004,D,US - Mid-
2024-02-18,75.19164701234354,1004,D,US - Mid-
2024-02-19,77.8673631797825,1004,D,US - Mid-
2024-02-20,2904.9794679045494,1004,D,US - Mid-
2024-02-21,5032.133836580262,1004,D,US - Mid-
2024-02-22,265.9785291803165,1004,D,US - Mid-
2024-02-23,65.7538140614779,1004,D,US - Mid-
2024-02-24,85.62948591899374,1004,D,US - Mid-
2024-02-25,67.63261301225953,1004,D,US - Mid-
2024-02-26,78.8793644330267,1004,D,US - Mid-
2024-02-27,79.28993762242328,1004,D,US - Mid-
2024-02-28,79.70050918664731,1004,D,US - Mid-
2024-02-29,609.2181684242823,1004,D,US - Mid-
2024-03-01,1045.3735028685878,1004,D,US - Mid-
2024-03-02,327.7599751635595,1004,D,US - Mid-
2024-03-03,61.21266379555891,1004,D,US - Mid-
2024-03-04,1757.3193680725644,1004,D,US - Mid-
2024-03-05,1131.376072606608,1004,D,US - Mid-
2024-03-06,1832.2770133081617,1004,D,US - Mid-
2024-03-07,844.9289613029009,1004,D,US - Mid-
2024-03-08,535.3094757854132,1004,D,US - Mid-
2024-03-09,53.15258414100583,1004,D,US - Mid-
2024-03-10,544.199393040292,1004,D,US - Mid-
2024-03-11,935.331072798861,1004,D,US - Mid-
2024-03-12,534.8900601554406,1004,D,US - Mid-
2024-03-13,2298.411283186574,1004,D,US - Mid-
2024-03-14,452.27560769158185,1004,D,US - Mid-
2024-03-15,2699.718504133187,1004,D,US - Mid-
2024-03-16,62.7653192684395,1004,D,US - Mid-
2024-03-17,67.42193259578801,1004,D,US - Mid-
2024-03-18,284.1358135085097,1004,D,US - Mid-
2024-03-19,69.18668379054509,1004,D,US - Mid-
2024-03-20,1645.3346510317792,1004,D,US - Mid-
2024-03-21,2323.633161331107,1004,D,US - Mid-
2024-03-22,5007.123987679826,1004,D,US - Mid-
2024-03-23,69.0499148174539,1004,D,US - Mid-
2024-03-24,60.79975978656762,1004,D,US - Mid-
2024-03-25,1954.4659576050308,1004,D,US - Mid-
